voice_label,lemma,lemma_freq,lemma_transitivity,verb_tense,verb_aspect,verb_form_participle,subj_present,subj_pos_type,obj_present,subj_distance,obj_distance,negation,sentence_length,dep_depth,clause_type,sentence_index_in_doc,doc_id,doc_genre,doc_passive_rate,previous_sentence_voice
active,have,212,0.2783018867924528,Pres,,False,False,MISSING,False,,,False,28,1,aux,978,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Past,,True,False,MISSING,False,,,False,28,1,cop,978,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,28,2,aux,978,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,decline,3,0.0,Pres,,True,False,MISSING,False,,,False,28,1,conj,978,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,have,212,0.2783018867924528,Pres,,False,False,MISSING,False,,,False,15,1,aux,979,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Past,,True,False,MISSING,False,,,False,15,1,cop,979,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,decrease,3,0.3333333333333333,,,False,False,MISSING,False,,,False,15,1,amod,979,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,iodise,9,0.0,Past,,True,False,MISSING,False,,,False,15,2,amod,979,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,use,21,0.6190476190476191,Past,,True,False,MISSING,False,,,False,15,2,acl,979,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,state,2,0.0,Pres,,False,True,NOUN,False,0.05,,False,20,0,root,980,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,use,21,0.6190476190476191,Pres,,False,True,NOUN,True,0.05,0.1,False,20,1,ccomp,980,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,iodise,9,0.0,Past,,True,False,MISSING,False,,,False,20,3,amod,980,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,say,49,0.061224489795918366,Pres,,False,True,PROPN,False,0.03571428571428571,,False,28,0,root,981,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,28,2,aux:pass,981,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,add,6,0.5,Past,,True,True,NOUN,False,0.07142857142857142,,False,28,1,ccomp,981,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,28,5,aux:pass,981,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,iodise,9,0.0,Past,,True,True,NOUN,False,0.07142857142857142,,False,28,4,acl,981,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,say,49,0.061224489795918366,Pres,,False,True,PRON,False,0.06666666666666667,,False,15,0,root,982,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,passive
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,15,2,aux,982,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,passive
active,react,1,0.0,Pres,,True,True,NOUN,False,0.13333333333333333,,False,15,1,ccomp,982,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,passive
passive,iodise,9,0.0,Past,,True,False,MISSING,False,,,False,15,4,amod,982,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,passive
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,18,1,cop,983,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,True,PRON,False,0.05555555555555555,,False,18,2,advcl:relcl,983,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,occur,5,0.0,Pres,,False,True,PRON,False,0.05555555555555555,,False,18,3,advcl:relcl,983,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,go,68,0.029411764705882353,Pres,,False,True,PRON,False,0.013157894736842105,,False,76,2,advcl,984,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,do,172,0.1744186046511628,Pres,,False,False,MISSING,False,,,False,76,2,aux,984,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,will,97,0.0,,,False,False,MISSING,False,,,False,76,3,aux,984,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,will,97,0.0,,,False,False,MISSING,False,,,False,76,3,aux,984,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,need,20,0.15,Pres,,False,True,PRON,False,0.013157894736842105,,False,76,4,acl:relcl,984,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,will,97,0.0,,,False,False,MISSING,False,,,False,76,4,aux,984,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,True,False,MISSING,False,,,False,76,5,cop,984,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,say,49,0.061224489795918366,Past,,False,True,PROPN,False,0.013157894736842105,,False,76,0,root,984,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,70,2,aux,985,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,get,52,0.5769230769230769,Pres,,True,True,NOUN,True,0.04285714285714286,0.02857142857142857,False,70,1,advcl,985,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,will,97,0.0,,,False,False,MISSING,False,,,False,70,1,aux,985,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,complete,4,0.0,Past,,True,True,NOUN,False,0.05714285714285714,,False,70,0,root,985,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,will,97,0.0,,,False,False,MISSING,False,,,False,70,2,aux,985,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,get,52,0.5769230769230769,Pres,,False,True,PRON,False,0.014285714285714285,,False,70,2,advcl,985,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,will,97,0.0,,,False,False,MISSING,False,,,False,70,2,aux,985,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,will,97,0.0,,,False,False,MISSING,False,,,False,70,2,aux,985,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,will,97,0.0,,,False,False,MISSING,False,,,False,70,3,aux,985,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,should,21,0.0,,,False,True,PRON,False,0.014285714285714285,,False,70,4,advcl,985,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,may,24,0.0,,,False,False,MISSING,False,,,False,70,2,aux,985,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,live,8,0.0,Pres,,False,True,NOUN,False,0.16666666666666666,,False,24,0,root,986,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,24,2,aux:pass,986,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,fix,4,0.25,Past,,True,True,NOUN,False,0.125,,False,24,1,conj,986,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,recommend,2,0.0,Pres,,False,True,PROPN,False,0.23529411764705882,,False,17,0,root,987,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,passive
active,should,21,0.0,,,False,False,MISSING,False,,,False,17,2,aux,987,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,passive
passive,know,42,0.35714285714285715,Past,,True,False,MISSING,False,,,False,26,2,amod,988,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,26,1,cop,988,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,characterise,1,0.0,Past,,True,False,MISSING,False,,,False,26,3,acl,988,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,occur,5,0.0,,,False,False,MISSING,False,,,False,26,5,acl,988,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,say,49,0.061224489795918366,Pres,,False,True,PROPN,False,0.047619047619047616,,False,21,0,root,989,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,passive
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,21,2,cop,989,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,passive
active,say,49,0.061224489795918366,Past,,False,True,PROPN,False,0.09090909090909091,,False,11,0,root,990,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,11,2,aux:pass,990,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,alarm,2,0.5,Past,,True,True,PRON,False,0.18181818181818182,,False,11,1,ccomp,990,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,find,7,0.42857142857142855,Past,,False,True,PRON,False,0.09090909090909091,,False,11,3,acl:relcl,990,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,20,1,aux,991,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,get,52,0.5769230769230769,Pres,,True,True,NOUN,True,0.2,0.2,False,20,0,root,991,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,require,8,0.5,Pres,,False,True,PRON,False,0.05,,False,20,3,acl:relcl,991,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,alarm,2,0.5,Pres,,False,True,PRON,True,0.030303030303030304,0.030303030303030304,False,33,1,ccomp,992,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,True,NOUN,False,-0.09090909090909091,,False,33,2,advcl,992,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,bear,6,0.3333333333333333,Past,,True,False,MISSING,False,,,False,33,7,acl,992,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,say,49,0.061224489795918366,Past,,False,True,PRON,False,0.030303030303030304,,False,33,0,root,992,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,15,2,cop,993,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,lose,8,1.0,Pres,,False,True,PRON,True,0.06666666666666667,0.2,False,15,0,root,993,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,should,21,0.0,,,False,False,MISSING,False,,,False,18,1,aux,994,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,suffer,8,0.375,,,False,False,MISSING,False,,,False,18,2,acl,994,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,develop,2,0.5,Past,,True,False,MISSING,False,,,False,18,2,amod,994,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,say,49,0.061224489795918366,Pres,,False,True,PROPN,False,0.36,,False,25,0,root,995,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,25,2,aux,995,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,look,20,0.0,Pres,,True,True,PRON,False,0.08,,False,25,1,ccomp,995,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,say,49,0.061224489795918366,Pres,,False,True,PRON,False,0.07142857142857142,,False,14,0,root,996,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,14,2,cop,996,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,will,97,0.0,,,False,False,MISSING,False,,,False,14,3,aux,996,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,need,20,0.15,Pres,,False,True,PRON,False,0.04,,False,25,0,root,997,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,True,NOUN,False,-0.08,,False,25,3,ccomp,997,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,add,6,0.5,Past,,True,False,MISSING,False,,,False,25,5,acl,997,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,have,212,0.2783018867924528,Pres,,False,False,MISSING,False,,,False,61,2,aux,998,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,get,52,0.5769230769230769,Past,,True,True,PRON,False,0.03278688524590164,,False,61,1,ccomp,998,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,eat,7,0.5714285714285714,Pres,,False,True,PRON,True,0.01639344262295082,0.03278688524590164,False,61,6,acl:relcl,998,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,know,42,0.35714285714285715,Pres,,False,True,PRON,True,0.03278688524590164,0.04918032786885246,False,61,6,parataxis,998,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,come,32,0.03125,Pres,,False,True,PRON,False,0.01639344262295082,,False,61,8,acl:relcl,998,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,eat,7,0.5714285714285714,Pres,,False,False,MISSING,True,,0.04918032786885246,False,61,9,conj,998,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,do,172,0.1744186046511628,Pres,,False,False,MISSING,False,,,False,61,5,aux,998,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,say,49,0.061224489795918366,Past,,False,True,PROPN,False,0.01639344262295082,,False,61,0,root,998,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,28,4,aux,999,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,go,68,0.029411764705882353,Pres,,True,True,NOUN,False,0.07142857142857142,,False,28,3,acl,999,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,28,1,cop,999,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,28,1,aux,999,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,take,37,0.8378378378378378,Pres,,True,True,NOUN,True,0.07142857142857142,0.17857142857142858,False,28,0,root,999,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,add,6,0.5,Pres,,True,False,MISSING,True,,0.03571428571428571,False,28,1,conj,999,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,say,49,0.061224489795918366,Past,,False,True,NOUN,False,0.26785714285714285,,False,56,0,root,1000,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,56,2,cop,1000,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,breastfeed,1,0.0,,,False,False,MISSING,False,,,False,56,6,amod,1000,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,56,4,cop,1000,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,put,12,1.0,Pres,,True,False,MISSING,True,,0.05357142857142857,False,56,4,advcl,1000,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,bear,6,0.3333333333333333,Past,,True,False,MISSING,False,,,False,56,7,acl,1000,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,30,3,aux,1001,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,hear,13,0.6153846153846154,Pres,,True,True,PRON,False,0.06666666666666667,,False,30,2,acl:relcl,1001,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,30,1,cop,1001,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,take,37,0.8378378378378378,Pres,,False,True,PRON,True,0.03333333333333333,0.1,False,30,2,acl:relcl,1001,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,mark,4,1.0,Pres,,False,True,PRON,True,0.03225806451612903,0.06451612903225806,False,31,0,root,1002,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,might,12,0.0,,,False,False,MISSING,False,,,False,31,3,aux,1002,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,31,2,cop,1002,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,27,3,cop,1003,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,name,5,0.2,Past,,False,True,PROPN,True,0.5925925925925926,0.07407407407407407,False,27,0,root,1003,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,might,12,0.0,,,False,False,MISSING,False,,,False,30,3,aux,1004,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,30,1,cop,1004,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,seek,4,0.25,Pres,,False,True,PRON,False,0.03333333333333333,,False,30,3,acl:relcl,1004,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,dig,2,0.0,Pres,,False,True,PRON,False,0.034482758620689655,,False,29,3,acl:relcl,1005,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,29,6,aux,1005,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,get,52,0.5769230769230769,Pres,,True,True,PRON,True,0.10344827586206896,0.10344827586206896,False,29,5,acl:relcl,1005,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,deserve,2,0.5,Pres,,False,True,PRON,False,0.034482758620689655,,False,29,7,acl:relcl,1005,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,11,1,cop,1006,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,live,8,0.0,Pres,,False,True,PRON,False,0.14285714285714285,,False,7,0,root,1007,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,12,1,cop,1008,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,manage,3,0.3333333333333333,,,False,False,MISSING,False,,,False,12,2,amod,1008,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,22,1,cop,1009,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,22,2,aux,1009,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,dig,2,0.0,Pres,,True,True,PRON,False,0.09090909090909091,,False,22,1,conj,1009,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,have,212,0.2783018867924528,Pres,,False,False,MISSING,False,,,False,40,1,aux,1010,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,sweep,1,1.0,Past,,True,True,NOUN,True,0.125,0.025,False,40,0,root,1010,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,culminate,1,0.0,Pres,,True,False,MISSING,False,,,False,40,1,advcl,1010,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,18,1,cop,1011,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,18,2,cop,1011,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,True,PRON,False,-0.043478260869565216,,False,23,0,root,1012,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,view,1,1.0,Pres,,False,True,PRON,True,0.043478260869565216,0.043478260869565216,False,23,2,acl:relcl,1012,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,do,172,0.1744186046511628,Pres,,False,False,MISSING,False,,,False,7,1,aux,1014,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,21,1,aux,1015,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,think,42,0.047619047619047616,Pres,,True,True,PRON,False,0.047619047619047616,,False,21,0,root,1015,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,want,33,0.12121212121212122,Pres,,False,True,PRON,False,0.047619047619047616,,False,21,5,acl:relcl,1015,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,can,66,0.0,,,False,False,MISSING,False,,,False,16,1,aux,1016,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,do,172,0.1744186046511628,Pres,,False,False,MISSING,False,,,False,5,1,aux,1018,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,True,PRON,False,0.05555555555555555,,False,18,1,reparandum,1020,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,pronounce,1,1.0,Pres,,False,True,PRON,True,0.1111111111111111,0.05555555555555555,False,18,0,root,1020,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,18,2,cop,1020,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,18,2,aux:pass,1021,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,write,11,0.36363636363636365,Past,,True,True,PRON,False,0.1111111111111111,,False,18,1,advcl,1021,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,sound,3,0.0,Pres,,False,True,PRON,False,0.05555555555555555,,False,18,0,root,1021,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,say,49,0.061224489795918366,,,False,False,MISSING,True,,0.16666666666666666,False,6,0,root,1025,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,passive
active,do,172,0.1744186046511628,Pres,,False,False,MISSING,False,,,False,10,1,aux,1031,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,5,1,cop,1034,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,6,1,cop,1035,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,14,1,cop,1036,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,11,1,cop,1037,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,True,PRON,False,0.027777777777777776,,False,36,1,reparandum,1038,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
